Datetime,Open,High,Low,Close,Adj Close,Volume
2024-08-08 10:41:00+05:30,24198.94921875,24205.0,24198.150390625,24201.44921875,24201.44921875,0
2024-08-08 10:42:00+05:30,24202.400390625,24205.150390625,24192.55078125,24197.650390625,24197.650390625,0
2024-08-08 10:43:00+05:30,24198.349609375,24202.150390625,24188.75,24202.0,24202.0,0
2024-08-08 10:44:00+05:30,24202.19921875,24204.55078125,24194.25,24196.69921875,24196.69921875,0
2024-08-08 10:45:00+05:30,24197.05078125,24198.5,24189.94921875,24194.400390625,24194.400390625,0
2024-08-08 10:46:00+05:30,24194.849609375,24195.80078125,24192.599609375,24193.349609375,24193.349609375,0
2024-08-08 10:47:00+05:30,24202.849609375,24206.19921875,24201.599609375,24202.150390625,24202.150390625,0
2024-08-08 10:48:00+05:30,24201.30078125,24201.30078125,24189.599609375,24189.849609375,24189.849609375,0
2024-08-08 10:49:00+05:30,24190.05078125,24191.80078125,24168.150390625,24191.19921875,24191.19921875,0
2024-08-08 10:50:00+05:30,24190.94921875,24191.30078125,24182.80078125,24186.94921875,24186.94921875,0
2024-08-08 10:51:00+05:30,24186.75,24216.30078125,24186.75,24213.05078125,24213.05078125,0
2024-08-08 10:52:00+05:30,24212.849609375,24218.099609375,24206.80078125,24207.69921875,24207.69921875,0
2024-08-08 10:53:00+05:30,24207.5,24209.94921875,24204.599609375,24205.44921875,24205.44921875,0
2024-08-08 10:54:00+05:30,24205.400390625,24206.30078125,24191.150390625,24193.099609375,24193.099609375,0
2024-08-08 10:55:00+05:30,24193.44921875,24196.80078125,24175.55078125,24184.80078125,24184.80078125,0
2024-08-08 10:56:00+05:30,24183.75,24190.099609375,24161.099609375,24161.650390625,24161.650390625,0
2024-08-08 10:57:00+05:30,24163.25,24163.849609375,24145.849609375,24151.650390625,24151.650390625,0
2024-08-08 10:58:00+05:30,24152.099609375,24155.099609375,24134.400390625,24147.75,24147.75,0
2024-08-08 10:59:00+05:30,24148.0,24151.75,24139.349609375,24149.400390625,24149.400390625,0
2024-08-08 11:00:00+05:30,24148.94921875,24156.69921875,24148.44921875,24155.150390625,24155.150390625,0
2024-08-08 11:01:00+05:30,24155.0,24162.150390625,24154.349609375,24159.55078125,24159.55078125,0
2024-08-08 11:02:00+05:30,24160.19921875,24170.849609375,24160.19921875,24170.849609375,24170.849609375,0
2024-08-08 11:03:00+05:30,24169.099609375,24169.099609375,24160.400390625,24168.650390625,24168.650390625,0
2024-08-08 11:04:00+05:30,24169.150390625,24178.55078125,24169.150390625,24174.94921875,24174.94921875,0
2024-08-08 11:05:00+05:30,24173.80078125,24182.349609375,24168.30078125,24182.0,24182.0,0
2024-08-08 11:06:00+05:30,24182.25,24183.0,24169.80078125,24177.349609375,24177.349609375,0
2024-08-08 11:07:00+05:30,24177.150390625,24188.150390625,24173.44921875,24188.099609375,24188.099609375,0
2024-08-08 11:08:00+05:30,24189.30078125,24198.5,24189.30078125,24197.400390625,24197.400390625,0
2024-08-08 11:09:00+05:30,24196.900390625,24211.94921875,24194.099609375,24211.94921875,24211.94921875,0
2024-08-08 11:10:00+05:30,24211.400390625,24211.69921875,24196.19921875,24198.75,24198.75,0
2024-08-08 11:11:00+05:30,24199.400390625,24200.650390625,24193.849609375,24199.80078125,24199.80078125,0
2024-08-08 11:12:00+05:30,24199.400390625,24207.5,24197.900390625,24207.5,24207.5,0
2024-08-08 11:13:00+05:30,24207.94921875,24208.5,24182.650390625,24183.900390625,24183.900390625,0
2024-08-08 11:14:00+05:30,24184.30078125,24186.349609375,24182.44921875,24186.349609375,24186.349609375,0
2024-08-08 11:15:00+05:30,24186.05078125,24194.349609375,24183.349609375,24194.349609375,24194.349609375,0
2024-08-08 11:16:00+05:30,24197.75,24201.19921875,24197.0,24198.900390625,24198.900390625,0
2024-08-08 11:17:00+05:30,24197.69921875,24238.599609375,24197.69921875,24238.599609375,24238.599609375,0
2024-08-08 11:18:00+05:30,24238.30078125,24252.94921875,24232.75,24232.75,24232.75,0
2024-08-08 11:19:00+05:30,24232.099609375,24240.650390625,24230.75,24236.900390625,24236.900390625,0
2024-08-08 11:20:00+05:30,24236.5,24238.69921875,24225.849609375,24228.900390625,24228.900390625,0
2024-08-08 11:21:00+05:30,24228.599609375,24229.0,24200.5,24205.599609375,24205.599609375,0
2024-08-08 11:22:00+05:30,24206.80078125,24210.19921875,24204.80078125,24206.849609375,24206.849609375,0
2024-08-08 11:23:00+05:30,24206.900390625,24209.25,24198.900390625,24199.69921875,24199.69921875,0
2024-08-08 11:24:00+05:30,24199.849609375,24200.849609375,24192.099609375,24198.30078125,24198.30078125,0
2024-08-08 11:25:00+05:30,24197.94921875,24203.30078125,24184.849609375,24195.099609375,24195.099609375,0
2024-08-08 11:26:00+05:30,24195.05078125,24196.55078125,24186.25,24192.349609375,24192.349609375,0
2024-08-08 11:27:00+05:30,24192.44921875,24202.349609375,24189.0,24190.400390625,24190.400390625,0
2024-08-08 11:28:00+05:30,24191.349609375,24200.30078125,24187.05078125,24189.599609375,24189.599609375,0
2024-08-08 11:29:00+05:30,24189.849609375,24197.75,24189.849609375,24197.150390625,24197.150390625,0
2024-08-08 11:30:00+05:30,24196.55078125,24197.69921875,24190.69921875,24192.94921875,24192.94921875,0
2024-08-08 11:31:00+05:30,24193.19921875,24193.19921875,24167.80078125,24172.650390625,24172.650390625,0
2024-08-08 11:32:00+05:30,24171.80078125,24180.599609375,24171.80078125,24178.25,24178.25,0
2024-08-08 11:33:00+05:30,24178.94921875,24186.349609375,24176.5,24185.900390625,24185.900390625,0
2024-08-08 11:34:00+05:30,24185.900390625,24188.900390625,24182.30078125,24188.650390625,24188.650390625,0
2024-08-08 11:35:00+05:30,24187.25,24205.5,24181.94921875,24205.5,24205.5,0
2024-08-08 11:36:00+05:30,24204.5,24205.44921875,24181.599609375,24191.19921875,24191.19921875,0
2024-08-08 11:37:00+05:30,24191.55078125,24198.19921875,24191.400390625,24195.05078125,24195.05078125,0
2024-08-08 11:38:00+05:30,24195.30078125,24200.05078125,24188.900390625,24193.25,24193.25,0
2024-08-08 11:39:00+05:30,24193.0,24198.94921875,24187.150390625,24198.94921875,24198.94921875,0
2024-08-08 11:40:00+05:30,24198.05078125,24207.55078125,24197.80078125,24202.80078125,24202.80078125,0
2024-08-08 11:41:00+05:30,24203.19921875,24205.849609375,24199.599609375,24204.5,24204.5,0
2024-08-08 11:42:00+05:30,24204.599609375,24206.349609375,24198.150390625,24206.30078125,24206.30078125,0
2024-08-08 11:43:00+05:30,24206.400390625,24210.55078125,24185.849609375,24192.400390625,24192.400390625,0
2024-08-08 11:44:00+05:30,24192.650390625,24195.650390625,24191.75,24191.900390625,24191.900390625,0
2024-08-08 11:45:00+05:30,24192.30078125,24194.099609375,24187.349609375,24190.0,24190.0,0
2024-08-08 11:46:00+05:30,24189.94921875,24199.69921875,24189.05078125,24192.900390625,24192.900390625,0
2024-08-08 11:47:00+05:30,24192.75,24202.0,24192.30078125,24196.19921875,24196.19921875,0
2024-08-08 11:48:00+05:30,24195.849609375,24212.900390625,24193.150390625,24212.650390625,24212.650390625,0
2024-08-08 11:49:00+05:30,24212.0,24233.25,24212.0,24231.55078125,24231.55078125,0
2024-08-08 11:50:00+05:30,24232.349609375,24234.5,24227.349609375,24230.150390625,24230.150390625,0
2024-08-08 11:51:00+05:30,24230.30078125,24232.650390625,24222.44921875,24226.849609375,24226.849609375,0
2024-08-08 11:52:00+05:30,24227.05078125,24233.05078125,24226.80078125,24227.349609375,24227.349609375,0
2024-08-08 11:53:00+05:30,24226.69921875,24229.150390625,24219.94921875,24223.69921875,24223.69921875,0
2024-08-08 11:54:00+05:30,24223.94921875,24245.05078125,24223.150390625,24238.150390625,24238.150390625,0
2024-08-08 11:55:00+05:30,24229.75,24231.5,24229.30078125,24230.650390625,24230.650390625,0
2024-08-08 11:56:00+05:30,24230.599609375,24236.19921875,24228.0,24230.55078125,24230.55078125,0
2024-08-08 11:57:00+05:30,24230.349609375,24239.80078125,24228.900390625,24237.849609375,24237.849609375,0
2024-08-08 11:58:00+05:30,24236.75,24240.75,24231.099609375,24231.099609375,24231.099609375,0
2024-08-08 11:59:00+05:30,24230.650390625,24231.55078125,24225.0,24225.599609375,24225.599609375,0
2024-08-08 12:00:00+05:30,24225.94921875,24230.5,24224.900390625,24228.55078125,24228.55078125,0
2024-08-08 12:01:00+05:30,24228.849609375,24233.69921875,24227.19921875,24233.69921875,24233.69921875,0
2024-08-08 12:02:00+05:30,24233.150390625,24248.75,24232.94921875,24236.5,24236.5,0
2024-08-08 12:03:00+05:30,24237.25,24247.849609375,24217.650390625,24241.349609375,24241.349609375,0
2024-08-08 12:04:00+05:30,24237.05078125,24238.0,24218.25,24218.5,24218.5,0
2024-08-08 12:05:00+05:30,24218.400390625,24227.5,24217.05078125,24225.30078125,24225.30078125,0
2024-08-08 12:06:00+05:30,24225.349609375,24236.650390625,24224.94921875,24234.5,24234.5,0
2024-08-08 12:07:00+05:30,24235.0,24245.650390625,24234.349609375,24243.94921875,24243.94921875,0
2024-08-08 12:08:00+05:30,24242.400390625,24244.900390625,24235.849609375,24242.150390625,24242.150390625,0
2024-08-08 12:09:00+05:30,24242.099609375,24247.19921875,24236.650390625,24237.44921875,24237.44921875,0
2024-08-08 12:10:00+05:30,24237.44921875,24254.5,24237.19921875,24245.30078125,24245.30078125,0
2024-08-08 12:11:00+05:30,24238.80078125,24239.25,24238.099609375,24238.849609375,24238.849609375,0
2024-08-08 12:12:00+05:30,24239.150390625,24247.900390625,24238.05078125,24246.400390625,24246.400390625,0
2024-08-08 12:13:00+05:30,24246.5,24280.25,24246.5,24280.25,24280.25,0
2024-08-08 12:14:00+05:30,24281.599609375,24306.599609375,24279.400390625,24306.599609375,24306.599609375,0
2024-08-08 12:15:00+05:30,24307.25,24325.349609375,24295.75,24312.55078125,24312.55078125,0
2024-08-08 12:16:00+05:30,24310.75,24319.400390625,24301.69921875,24301.69921875,24301.69921875,0
2024-08-08 12:17:00+05:30,24300.94921875,24312.44921875,24300.94921875,24307.599609375,24307.599609375,0
2024-08-08 12:18:00+05:30,24307.849609375,24309.25,24299.94921875,24303.349609375,24303.349609375,0
2024-08-08 12:19:00+05:30,24302.75,24304.150390625,24295.94921875,24303.80078125,24303.80078125,0
2024-08-08 12:20:00+05:30,24303.650390625,24334.5,24300.599609375,24334.5,24334.5,0
2024-08-08 12:21:00+05:30,24333.5,24339.30078125,24322.19921875,24330.900390625,24330.900390625,0
2024-08-08 12:22:00+05:30,24329.25,24329.25,24319.94921875,24323.25,24323.25,0
2024-08-08 12:23:00+05:30,24322.400390625,24324.75,24317.25,24317.25,24317.25,0
2024-08-08 12:24:00+05:30,24318.05078125,24321.05078125,24311.44921875,24312.5,24312.5,0
2024-08-08 12:25:00+05:30,24312.19921875,24329.05078125,24309.0,24318.349609375,24318.349609375,0
2024-08-08 12:26:00+05:30,24318.400390625,24321.69921875,24315.80078125,24321.69921875,24321.69921875,0
2024-08-08 12:27:00+05:30,24321.25,24323.400390625,24319.05078125,24321.150390625,24321.150390625,0
2024-08-08 12:28:00+05:30,24321.650390625,24323.25,24310.849609375,24311.849609375,24311.849609375,0
2024-08-08 12:29:00+05:30,24310.30078125,24317.55078125,24308.05078125,24317.55078125,24317.55078125,0
2024-08-08 12:30:00+05:30,24317.30078125,24324.80078125,24311.650390625,24320.05078125,24320.05078125,0
2024-08-08 12:31:00+05:30,24319.94921875,24336.400390625,24319.5,24329.94921875,24329.94921875,0
2024-08-08 12:32:00+05:30,24328.44921875,24330.94921875,24318.75,24319.19921875,24319.19921875,0
2024-08-08 12:33:00+05:30,24319.19921875,24320.099609375,24309.94921875,24311.44921875,24311.44921875,0
2024-08-08 12:34:00+05:30,24310.30078125,24314.75,24310.0,24311.25,24311.25,0
2024-08-08 12:35:00+05:30,24310.69921875,24321.5,24308.69921875,24319.349609375,24319.349609375,0
2024-08-08 12:36:00+05:30,24316.599609375,24323.900390625,24316.599609375,24319.099609375,24319.099609375,0
2024-08-08 12:37:00+05:30,24318.55078125,24318.55078125,24302.150390625,24316.19921875,24316.19921875,0
2024-08-08 12:38:00+05:30,24316.400390625,24320.400390625,24313.150390625,24316.650390625,24316.650390625,0
2024-08-08 12:39:00+05:30,24315.650390625,24317.19921875,24308.69921875,24313.19921875,24313.19921875,0
2024-08-08 12:40:00+05:30,24312.849609375,24316.150390625,24285.900390625,24286.150390625,24286.150390625,0
2024-08-08 12:41:00+05:30,24285.19921875,24305.900390625,24284.75,24304.80078125,24304.80078125,0
2024-08-08 12:42:00+05:30,24304.650390625,24312.650390625,24301.05078125,24308.19921875,24308.19921875,0
2024-08-08 12:43:00+05:30,24307.650390625,24311.69921875,24302.80078125,24311.55078125,24311.55078125,0
2024-08-08 12:44:00+05:30,24311.400390625,24312.05078125,24304.80078125,24305.099609375,24305.099609375,0
2024-08-08 12:45:00+05:30,24304.400390625,24309.349609375,24302.900390625,24305.75,24305.75,0
2024-08-08 12:46:00+05:30,24305.650390625,24305.650390625,24295.30078125,24304.55078125,24304.55078125,0
2024-08-08 12:47:00+05:30,24305.150390625,24310.55078125,24291.94921875,24296.650390625,24296.650390625,0
2024-08-08 12:48:00+05:30,24296.69921875,24299.75,24285.55078125,24285.55078125,24285.55078125,0
2024-08-08 12:49:00+05:30,24284.55078125,24288.30078125,24263.19921875,24269.55078125,24269.55078125,0
2024-08-08 12:50:00+05:30,24269.30078125,24279.650390625,24265.400390625,24279.650390625,24279.650390625,0
2024-08-08 12:51:00+05:30,24279.69921875,24283.19921875,24269.099609375,24279.69921875,24279.69921875,0
2024-08-08 12:52:00+05:30,24279.75,24285.400390625,24279.099609375,24281.099609375,24281.099609375,0
2024-08-08 12:53:00+05:30,24280.75,24280.75,24270.94921875,24273.650390625,24273.650390625,0
2024-08-08 12:54:00+05:30,24274.19921875,24281.19921875,24268.25,24268.650390625,24268.650390625,0
2024-08-08 12:55:00+05:30,24265.849609375,24269.94921875,24223.94921875,24223.94921875,24223.94921875,0
2024-08-08 12:56:00+05:30,24223.30078125,24230.69921875,24210.25,24216.849609375,24216.849609375,0
2024-08-08 12:57:00+05:30,24219.44921875,24223.05078125,24213.44921875,24218.75,24218.75,0
2024-08-08 12:58:00+05:30,24211.349609375,24219.55078125,24211.25,24217.849609375,24217.849609375,0
2024-08-08 12:59:00+05:30,24218.0,24227.94921875,24210.150390625,24223.19921875,24223.19921875,0
2024-08-08 13:00:00+05:30,24223.30078125,24224.5,24210.30078125,24218.849609375,24218.849609375,0
2024-08-08 13:01:00+05:30,24219.150390625,24221.0,24183.599609375,24183.599609375,24183.599609375,0
2024-08-08 13:02:00+05:30,24181.69921875,24185.5,24161.19921875,24182.099609375,24182.099609375,0
2024-08-08 13:03:00+05:30,24179.099609375,24193.650390625,24177.19921875,24190.75,24190.75,0
2024-08-08 13:04:00+05:30,24191.55078125,24193.75,24188.599609375,24190.30078125,24190.30078125,0
2024-08-08 13:05:00+05:30,24190.400390625,24196.349609375,24187.25,24195.650390625,24195.650390625,0
2024-08-08 13:06:00+05:30,24195.19921875,24195.19921875,24173.599609375,24175.75,24175.75,0
2024-08-08 13:07:00+05:30,24176.400390625,24184.30078125,24148.0,24148.349609375,24148.349609375,0
2024-08-08 13:08:00+05:30,24148.349609375,24151.0,24129.05078125,24148.69921875,24148.69921875,0
2024-08-08 13:09:00+05:30,24146.349609375,24159.19921875,24143.25,24153.400390625,24153.400390625,0
2024-08-08 13:10:00+05:30,24154.44921875,24165.900390625,24139.849609375,24165.900390625,24165.900390625,0
2024-08-08 13:11:00+05:30,24165.94921875,24166.099609375,24137.94921875,24141.900390625,24141.900390625,0
2024-08-08 13:12:00+05:30,24141.5,24155.900390625,24141.5,24150.19921875,24150.19921875,0
2024-08-08 13:13:00+05:30,24151.099609375,24159.900390625,24147.80078125,24158.400390625,24158.400390625,0
2024-08-08 13:14:00+05:30,24159.05078125,24161.94921875,24152.25,24160.349609375,24160.349609375,0
2024-08-08 13:15:00+05:30,24159.400390625,24171.05078125,24150.599609375,24171.05078125,24171.05078125,0
2024-08-08 13:16:00+05:30,24171.25,24172.69921875,24158.599609375,24163.25,24163.25,0
2024-08-08 13:17:00+05:30,24163.849609375,24166.94921875,24151.55078125,24165.400390625,24165.400390625,0
2024-08-08 13:18:00+05:30,24165.05078125,24168.75,24158.19921875,24166.30078125,24166.30078125,0
2024-08-08 13:19:00+05:30,24166.099609375,24166.900390625,24156.19921875,24158.30078125,24158.30078125,0
2024-08-08 13:20:00+05:30,24158.349609375,24173.099609375,24154.69921875,24172.599609375,24172.599609375,0
2024-08-08 13:21:00+05:30,24173.599609375,24179.55078125,24166.94921875,24172.94921875,24172.94921875,0
2024-08-08 13:22:00+05:30,24172.55078125,24172.599609375,24141.69921875,24159.19921875,24159.19921875,0
2024-08-08 13:23:00+05:30,24159.69921875,24172.0,24158.400390625,24172.0,24172.0,0
2024-08-08 13:24:00+05:30,24171.0,24178.0,24165.599609375,24169.650390625,24169.650390625,0
2024-08-08 13:25:00+05:30,24173.5,24174.30078125,24161.349609375,24167.0,24167.0,0
2024-08-08 13:26:00+05:30,24166.0,24171.55078125,24160.05078125,24160.05078125,24160.05078125,0
2024-08-08 13:27:00+05:30,24159.44921875,24162.349609375,24144.400390625,24151.5,24151.5,0
2024-08-08 13:28:00+05:30,24153.44921875,24154.69921875,24143.44921875,24147.69921875,24147.69921875,0
2024-08-08 13:29:00+05:30,24147.599609375,24153.650390625,24107.650390625,24112.05078125,24112.05078125,0
2024-08-08 13:30:00+05:30,24113.44921875,24126.150390625,24092.5,24121.099609375,24121.099609375,0
2024-08-08 13:31:00+05:30,24120.150390625,24132.349609375,24117.80078125,24121.55078125,24121.55078125,0
2024-08-08 13:32:00+05:30,24122.69921875,24133.25,24120.80078125,24126.94921875,24126.94921875,0
2024-08-08 13:33:00+05:30,24127.599609375,24140.05078125,24127.599609375,24133.75,24133.75,0
2024-08-08 13:34:00+05:30,24132.25,24146.150390625,24130.900390625,24141.849609375,24141.849609375,0
2024-08-08 13:35:00+05:30,24141.650390625,24146.900390625,24138.900390625,24146.900390625,24146.900390625,0
2024-08-08 13:36:00+05:30,24147.599609375,24161.19921875,24133.94921875,24154.05078125,24154.05078125,0
2024-08-08 13:37:00+05:30,24153.69921875,24161.650390625,24148.75,24152.650390625,24152.650390625,0
2024-08-08 13:38:00+05:30,24152.849609375,24153.900390625,24140.099609375,24147.0,24147.0,0
2024-08-08 13:39:00+05:30,24147.150390625,24162.94921875,24142.099609375,24161.25,24161.25,0
2024-08-08 13:40:00+05:30,24160.75,24171.400390625,24156.650390625,24171.25,24171.25,0
2024-08-08 13:41:00+05:30,24169.25,24169.849609375,24154.099609375,24158.44921875,24158.44921875,0
2024-08-08 13:42:00+05:30,24158.55078125,24163.69921875,24154.400390625,24162.0,24162.0,0
2024-08-08 13:43:00+05:30,24162.44921875,24173.150390625,24156.650390625,24173.150390625,24173.150390625,0
2024-08-08 13:44:00+05:30,24171.05078125,24172.400390625,24163.900390625,24168.55078125,24168.55078125,0
2024-08-08 13:45:00+05:30,24168.94921875,24178.849609375,24159.400390625,24178.650390625,24178.650390625,0
2024-08-08 13:46:00+05:30,24178.900390625,24179.349609375,24169.0,24173.19921875,24173.19921875,0
2024-08-08 13:47:00+05:30,24173.0,24179.25,24154.400390625,24157.05078125,24157.05078125,0
2024-08-08 13:48:00+05:30,24156.55078125,24167.05078125,24154.400390625,24154.400390625,24154.400390625,0
